CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O	ZINC000004474564
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O	ZINC000004474603
CC(C)OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)COc1cccc(C(F)(F)F)c1	ZINC000004474682
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S@](C)=O)cc1	ZINC000004475353
C[n+]1ccccc1/C=N/O	ZINC000004577910
COCCCOc1ccnc(C[S@@](=O)c2nc3ccccc3[nH]2)c1C	ZINC000004618208
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C	ZINC000004629876
Cc1cccc([C@H](C)c2cnc[nH]2)c1C	ZINC000004632106
CCCc1cc(=O)[nH]c(=S)[nH]1	ZINC000004640636
C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/[C@H](C)C(C)C)C[C@@H](O)C[C@@H]1O	ZINC000004641374
CCCCC(F)(F)[C@@]1(O)CC[C@@H]2[C@H](CCCCCCC(=O)O)C(=O)C[C@H]2O1	ZINC000004654889
COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12	ZINC000004655029
S=c1[nH]cnc2nc[nH]c12	ZINC000004658290
NCC(=O)O	ZINC000004658552
C[C@H](N)C(=O)O	ZINC000004658553
O=C(O)CO	ZINC000004658557
C[C@H](O)C(=O)O	ZINC000004658560
C[C@@H](O)C(=O)O	ZINC000004658562
CC(=O)NO	ZINC000004658603
COc1ccnc(C[S@@](=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC	ZINC000004676424
COc1ccc2nc([S@](=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1	ZINC000004693574
COc1ccc2nc([S@@](=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1	ZINC000004693575
CCCCCCCCCCCCCCCCCC(=O)O	ZINC000004978673
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C	ZINC000005029557
Oc1ccccc1	ZINC000005133329
Oc1ccc(O)cc1	ZINC000005133378
NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N	ZINC000005162311
C/C(O)=N/S(=O)(=O)c1ccc(N)cc1	ZINC000005179119
CS(C)=O	ZINC000005224188
CC1=C(/C=C/C(C)=C/C=C\C(C)=C/C(=O)O)C(C)(C)CCC1	ZINC000005456939
COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O	ZINC000005733652
C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	ZINC000005752191
C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5	ZINC000005764759
CCC(CC)[C@@H](NC(C)=O)[C@@H]1[C@H](O)[C@@H](C(=O)O)C[C@H]1N=C(N)N	ZINC000005819214
O[C@@H](CNC[C@@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@@H]1CCc2cc(F)ccc2O1	ZINC000005844788
O[C@@H](CNC[C@H](O)[C@@H]1CCc2cc(F)ccc2O1)[C@@H]1CCc2cc(F)ccc2O1	ZINC000005844792
C[C@H](N)Cc1ccccc1	ZINC000006021033
CN[C@@H](C)Cc1ccccc1	ZINC000006021043
C[C@@H](N)Cc1ccccc1	ZINC000006036847
O=C1c2cccc3c2[C@@H](CCC3)CN1[C@@H]1CN2CCC1CC2	ZINC000006094354
Nc1nc2nc[nH]c2c(=S)[nH]1	ZINC000006382803
Oc1c(I)cc(Cl)c2cccnc12	ZINC000006409735
O=S(=O)(O)c1ccc2[nH]c(-c3ccccc3)nc2c1	ZINC000006467621
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC	ZINC000006627681
N[C@@H](Cc1c[nH]cn1)C(=O)O	ZINC000006661227
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1	ZINC000006716957
C[C@H]1CNCCc2ccc(Cl)cc21	ZINC000006733300
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1	ZINC000006745272
O=C(O)O	ZINC000006827693
O=P(O)(O)OP(=O)(O)O	ZINC000006827695
CCCCCCCC/C=C\CCCCCCCC(=O)O	ZINC000006845860
CCCCCCCCCCCCCCCC[n+]1ccccc1	ZINC000006845963
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O	ZINC000006858022
CCCCCCCCCCCCCCCCCCCCCCO	ZINC000006920384
O=C1CN(/N=C\c2ccc([N+](=O)[O-])o2)C(=O)N1	ZINC000007997568
CN(C/C=C\c1ccccc1)Cc1cccc2ccccc12	ZINC000007997897
CN(C)CCO[C@](C)(c1ccccc1)c1ccccn1	ZINC000007997952
O=C1CN(/N=C\c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(O)=N1	ZINC000007997966
O=P(O)(O)CP(=O)(O)O	ZINC000008015016
NC(=O)NO	ZINC000008034120
NCCS	ZINC000008034121
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1	ZINC000008035268
CC(=O)N(C[C@@H](O)CO)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I	ZINC000008035377
O=C(NC[C@@H](O)CO)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(N(CCO)C(=O)CO)c1I	ZINC000008035395
O=C(O)P(=O)(O)O	ZINC000008101109
N=C(N)N	ZINC000008101126
CC1(C)C(C=C/C=C\C=C/C=C2/N(CCCCS(=O)(=O)O)c3ccc4ccccc4c3C2(C)C)=[N+](CCCCS(=O)(=O)O)c2ccc3ccccc3c21	ZINC000008101127
O=C(NC[C@H](O)CO)c1c(I)c(C(=O)NC[C@H](O)CO)c(I)c(N(CCO)C(=O)CO)c1I	ZINC000008143864
O=C(NC[C@H](O)CO)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(N(CCO)C(=O)CO)c1I	ZINC000008143866
CCCCCCCN(CC)CCC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1	ZINC000008214402
CC(=O)N(C[C@H](O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NC[C@H](O)CO)c1I	ZINC000008214418
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O	ZINC000008214483
NC(N)=O	ZINC000008214514
O=S(O)(O)=S	ZINC000008214573
CCCCCCCCCCCCCCCCO[P@@](=O)(O)OCC[N+](C)(C)C	ZINC000008214614
CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C	ZINC000008214619
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-]	ZINC000008214625
CCCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1	ZINC000008214629
CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O	ZINC000008214635
FC(F)(F)C(F)(F)C(F)(F)F	ZINC000008214651
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO	ZINC000008214662
CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3O)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O	ZINC000008214681
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O	ZINC000008214692
CCCCCCCC(=O)CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)O	ZINC000008214703
CCCCCCCN(CC)CCC[C@H](O)c1ccc(NS(C)(=O)=O)cc1	ZINC000008220878
C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)O	ZINC000008220909
N#C/C(=C1/SC[C@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1	ZINC000008383240
CC(C)(N)Cc1ccccc1	ZINC000008403947
CCCCCCCCCCCCOCCO	ZINC000008437287
CN[C@H](C)Cc1ccccc1	ZINC000008466459
CN[C@@H](C)[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@@H](O[C@@H]3OC[C@@](C)(O)[C@@H](NC)[C@@H]3O)[C@@H]2O)O1	ZINC000008551177
CN[C@H]1[C@H](O)[C@H](O[C@@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3O[C@H]([C@@H](C)NC)CC[C@H]3N)[C@H]2O)OC[C@@]1(C)O	ZINC000008551178
CN[C@@H](C)[C@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@@H](O[C@@H]3OC[C@@](C)(O)[C@@H](NC)[C@@H]3O)[C@@H]2O)O1	ZINC000008551179
CN[C@H]1[C@H](O)[C@H](O[C@@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3O[C@@H]([C@@H](C)NC)CC[C@H]3N)[C@H]2O)OC[C@@]1(C)O	ZINC000008551180
COc1cc2c(cc1OC)[C@H]1CC(=O)[C@@H](CC(C)C)CN1CC2	ZINC000008552123
Nc1nc(O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1	ZINC000008577218
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	ZINC000008855117
Cn1c(N)c(NC(=O)NCCN)c[n+]1CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c3nsc(N)n3)[C@H]2SC1	ZINC000009164421
Nc1nc2c(c(=O)[nH]1)N(C=O)[C@@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)CN2	ZINC000009212427
Nc1nc2c(c(=O)[nH]1)N(C=O)[C@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)CN2	ZINC000009212428
CC1=C(/C=C/C(C)=C\C=C/C(C)=C\C(=O)O)C(C)(C)CCC1	ZINC000009212654
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1	ZINC000009224016
CC1=C(/C=C\C(C)=C\C=C/C(C)=C\C(=O)O)C(C)(C)CCC1	ZINC000009302201
NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O	ZINC000009302239
CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C	ZINC000009574770
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@H](O)C[C@@H](O)CC(=O)O	ZINC000011615926
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@H](O)CC(=O)O	ZINC000011615927
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@H](O)C[C@H](O)CC(=O)O	ZINC000011615928
CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@@H]2C[C@@H](NC(=O)C(F)(F)F)[C@@H](O)[C@@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O	ZINC000011616852
CNC(=O)c1ccccc1Sc1ccc2c(/C=C\c3ccccn3)n[nH]c2c1	ZINC000011616882
C#CC[C@H](Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1	ZINC000011616925
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	ZINC000011617039
CN1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@@H]2C1	ZINC000011677376
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1	ZINC000011677837
COc1ccc(CNc2nc(N3CCC[C@H]3CO)ncc2/C(O)=N/Cc2ncccn2)cc1Cl	ZINC000011677857
CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O	ZINC000011679756
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC	ZINC000011680067
C[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)CCCCN	ZINC000011680943
O[C@H](CNC[C@@H](O)[C@@H]1CCc2cc(F)ccc2O1)[C@@H]1CCc2cc(F)ccc2O1	ZINC000011681534
Cc1ccccc1-c1cc(N2CCN(C)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	ZINC000011681563
CN1CCC(=C2c3ccccc3CCn3c(C=O)cnc32)CC1	ZINC000011726211
CCOC(=O)c1ccc(N)cc1	ZINC000012358719
NNc1nncc2ccccc12	ZINC000012360535
CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1	ZINC000012402836
CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1	ZINC000012404516
CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1	ZINC000012414057
COCCCC/C(=N/OCCN)c1ccc(C(F)(F)F)cc1	ZINC000012466082
CC(C)OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc1ccccc1	ZINC000012468792
CC1=C(/C=C\C(C)=C/C=C\C(C)=C/C(=O)O)C(C)(C)CCC1	ZINC000012484958
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)C[C@@H]2O/C(=C/CCCC(=O)O)C[C@@H]21	ZINC000012495062
O=C(OC1C[C@@H]2CC[C@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1	ZINC000012503068
C/C=C\C(=O)N(CC)c1ccccc1C	ZINC000012503076
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1	ZINC000012503099
CC(=O)/N=c1\sc(S(N)(=O)=O)nn1C	ZINC000012503151
CN1C=CC=C/C1=C\N=O	ZINC000012503156
CCCCC[C@H](O)/C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O	ZINC000012503177
Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2	ZINC000012503187
C[N+]1(C)[C@H]2CC(OC(=O)C(O)(c3cccs3)c3cccs3)C[C@@H]1[C@@H]1O[C@@H]12	ZINC000012503291
CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1	ZINC000012661824
CN(C)C(=N)NC(=N)N	ZINC000012859773
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1	ZINC000013129998
O=c1[nH]cnc2[nH]ncc12	ZINC000013298313
C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1	ZINC000013512456
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O	ZINC000013520815
Cc1nc[nH]c1CN1CCc2c(c3ccccc3n2C)C1=O	ZINC000013537284
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO	ZINC000013540519
CCC[C@@H](C)C1(CC)C(=O)NC(=O)NC1=O	ZINC000013545634
CCC[C@H](C)C1(CC)C(=O)NC(=O)NC1=O	ZINC000013545636
C/C(O)=N\c1ccc(O)cc1	ZINC000013550868
C[C@H](O)[C@H](O)[C@H]1CNc2nc(N)[nH]c(=O)c2N1	ZINC000013585233
CC#CC[C@H](C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O	ZINC000013587680
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1	ZINC000013597823
N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12C[C@@H]3C[C@@H](CC(O)(C3)C1)C2	ZINC000013648755
COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C	ZINC000013682481
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1	ZINC000013763987
CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1	ZINC000013818943
Cc1nnc(C(=O)NC(C)(C)c2nc(/C(O)=N/Cc3ccc(F)cc3)c(O)c(=O)n2C)o1	ZINC000013831130
Cc1ccc(/C=C2/C(=O)[C@]3(C)CC[C@H]2C3(C)C)cc1	ZINC000013831141
C[C@@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C)C(C)(C)O	ZINC000013911941
CC(C)OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/C(F)(F)COc1ccccc1	ZINC000013912394
CC(C)C(=O)O[C@H](C)OC(=O)NCC1(CC(=O)O)CCCCC1	ZINC000013973998
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1	ZINC000013986658
CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(=O)O)[C@@H]2[C@@H]1O	ZINC000014164617
CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C	ZINC000014210455
CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C	ZINC000014210457
CCOc1nc2cccc(C(=O)OCc3oc(=O)oc3C)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1	ZINC000014210642
COc1ccc(CN(C(=O)[C@@H](N)Cc2c(C)cc(C(N)=O)cc2C)[C@@H](C)c2nc(-c3ccccc3)c[nH]2)cc1C(=O)O	ZINC000014210876
CC(C)C(=O)OCC(=O)[C@@]12O[C@@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C	ZINC000014261579
CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3	ZINC000014263142
NC(=N/CCCCCC/N=C(N)/N=C(\N)Nc1ccc(Cl)cc1)/N=C(/N)Nc1ccc(Cl)cc1	ZINC000014768621
CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O	ZINC000014879972
O=S(=O)(O)O[C@H]1[C@H](O)CO[C@@H](O[C@@H]2CO[C@@H](O)[C@H](OS(=O)(=O)O)[C@H]2OS(=O)(=O)O)[C@@H]1OS(=O)(=O)O	ZINC000014879975
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O	ZINC000014879992
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC	ZINC000014881137
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O	ZINC000014961096
C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(=N)O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21	ZINC000016052277
CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1	ZINC000016159083
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1	ZINC000016929327
CCCSc1ccc2[nH]/c(=N/C(=O)OC)[nH]c2c1	ZINC000017146904
CCCC[C@@H](CC)COC(=O)/C=C\c1ccc(OC)cc1	ZINC000017285869
CCCC[C@H](CC)COC(=O)/C=C\c1ccc(OC)cc1	ZINC000017285872
Cn1c(=O)c2[nH]cnc2n(C)c1=O	ZINC000018043251
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-]	ZINC000018089317
CN(C)/N=N\c1[nH]cnc1C(N)=O	ZINC000018099446
CN/C(=N\C#N)NCCSCc1nc[nH]c1C	ZINC000018115268
CC1=NN(c2ccccc2)C(=O)C1	ZINC000018203737
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1	ZINC000018279854
OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO	ZINC000018279893
CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12	ZINC000018324776
CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1	ZINC000018516586
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1	ZINC000019144216
CCN(CC)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12	ZINC000019144226
CCN(CC)CCC[C@H](C)Nc1ccnc2cc(Cl)ccc12	ZINC000019144231
CN1CCN(C(c2ccccc2)c2ccccc2)CC1	ZINC000019156872
CNNCc1ccc(C(=O)NC(C)C)cc1	ZINC000019166988
NNCCc1ccccc1	ZINC000019166991
C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O	ZINC000019168887
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1	ZINC000019203912
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1	ZINC000019228902
Cc1cccc(CN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)c1	ZINC000019361042
CN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1	ZINC000019362735
CN1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1	ZINC000019362737
NCCNCCNCCNCCN	ZINC000019363537
CC[C@@H](CO)NCCN[C@@H](CC)CO	ZINC000019364219
OCCOCCN1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1	ZINC000019364222
OCCOCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1	ZINC000019364224
NCCNCCNCCN	ZINC000019364225
O=C(O)COCCN1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1	ZINC000019364229
O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1	ZINC000019364230
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O	ZINC000019364242
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1	ZINC000019418959
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O	ZINC000019419017
Cc1cccc(CN2CCN([C@@H](c3ccccc3)c3ccc(Cl)cc3)CC2)c1	ZINC000019594557
CCCCOc1ccc(OCCCN2CCOCC2)cc1	ZINC000019594594
Clc1ccccc1CN1CCc2sccc2C1	ZINC000019594599
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	ZINC000019632614
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1	ZINC000019632618
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	ZINC000019632628
C#CCN(C)[C@H](C)Cc1ccccc1	ZINC000019632633
CCN1C[C@@H](CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O	ZINC000019632668
CCN1C[C@H](CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O	ZINC000019632670
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)[C@@H]1c1ccccc1[N+](=O)[O-]	ZINC000019632706
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc([N+](=O)[O-])c1	ZINC000019632713
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc([N+](=O)[O-])c1	ZINC000019632718
CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1	ZINC000019632834
CC(C)Cn1cnc2c(N)nc3ccccc3c21	ZINC000019632912
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1	ZINC000019632917
Clc1ccc2nsnc2c1N=C1NCCN1	ZINC000019702309
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1	ZINC000019796018
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1	ZINC000019796080
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)[C@@H]1c1cccc([N+](=O)[O-])c1	ZINC000019796087
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1	ZINC000019796155
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1	ZINC000019796158
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12	ZINC000019796168
O=P(O)(O)CN(CCN(CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O	ZINC000019855121
C#CCN[C@@H]1CCc2ccccc21	ZINC000019875504
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2	ZINC000021297660
Brc1c(N=C2NCCN2)ccc2nccnc12	ZINC000021303210
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO	ZINC000021981454
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)[C@@H](COCc1ccccc1)C(=O)O	ZINC000021982937
CCc1c(C)[nH]c2c1C(=O)[C@H](CN1CCOCC1)CC2	ZINC000022002214
